medicine_id,commercial_name,price,date,sales
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-15,22
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-16,11
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-17,52
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-18,48
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-19,22
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-20,44
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-21,41
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-22,52
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-23,44
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-24,57
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-25,27
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-26,24
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-27,39
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-28,33
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-29,30
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-30,38
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-03-31,43
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-01,48
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-02,31
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-03,17
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-04,40
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-05,35
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-06,30
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-07,35
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-08,29
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-09,34
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-10,51
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-11,42
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-12,45
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-13,16
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-14,40
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-15,24
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-16,54
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-17,32
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-18,28
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-19,33
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-20,44
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-21,29
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-22,45
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-23,19
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-24,33
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-25,40
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-26,49
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-27,44
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-28,26
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-29,54
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-04-30,45
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-01,34
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-02,48
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-03,33
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-04,26
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-05,21
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-06,52
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-07,47
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-08,35
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-09,17
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-10,23
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-11,35
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-12,38
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-13,40
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-14,21
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-15,45
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-16,52
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-17,39
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-18,35
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-19,36
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-20,35
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-21,38
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-22,42
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-23,56
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-24,29
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-25,41
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-26,50
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-27,46
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-28,34
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-29,34
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-30,67
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-05-31,38
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-01,86
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-02,49
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-03,47
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-04,34
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-05,78
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-06,71
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-07,54
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-08,55
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-09,73
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-10,73
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-11,29
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-12,52
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-13,31
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-14,51
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-15,32
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-16,36
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-17,59
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-18,48
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-19,54
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-20,74
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-21,56
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-22,54
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-23,55
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-24,43
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-25,69
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-26,55
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-27,76
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-28,55
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-29,51
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-06-30,30
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-01,68
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-02,39
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-03,53
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-04,46
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-05,88
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-06,73
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-07,69
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-08,63
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-09,63
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-10,51
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-11,30
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-12,69
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-13,52
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-14,55
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-15,31
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-16,73
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-17,48
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-18,56
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-19,12
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-20,48
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-21,56
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-22,57
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-23,45
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-24,31
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-25,57
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-26,52
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-27,46
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-28,71
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-29,67
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-30,51
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-07-31,43
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-01,67
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-02,25
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-03,50
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-04,73
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-05,48
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-06,38
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-07,39
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-08,55
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-09,65
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-10,38
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-11,38
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-12,60
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-13,47
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-14,41
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-15,103
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-16,47
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-17,62
MED017,Chlorphéniramine 4mg,4501.585505534615,2026-08-18,55
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-19,79
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-20,60
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-21,83
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-22,77
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-23,66
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-24,45
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-25,60
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-26,71
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-27,71
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-28,88
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-29,46
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-30,68
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-08-31,11
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-01,60
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-02,79
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-03,73
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-04,45
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-05,61
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-06,72
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-07,47
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-08,30
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-09,102
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-10,41
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-11,64
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-12,33
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-13,57
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-14,11
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-15,26
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-16,38
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-17,58
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-18,62
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-19,51
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-20,24
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-21,56
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-22,59
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-23,63
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-24,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-25,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-26,66
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-27,68
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-28,16
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-29,37
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-09-30,50
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-01,52
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-02,65
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-03,44
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-04,51
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-05,54
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-06,61
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-07,33
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-08,52
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-09,58
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-10,48
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-11,59
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-12,42
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-13,44
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-14,30
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-15,56
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-16,59
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-17,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-18,53
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-19,56
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-20,58
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-21,59
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-22,70
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-23,59
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-24,66
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-25,54
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-26,53
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-27,55
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-28,54
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-29,73
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-30,83
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-10-31,43
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-01,43
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-02,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-03,56
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-04,38
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-05,41
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-06,55
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-07,44
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-08,53
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-09,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-10,17
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-11,48
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-12,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-13,45
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-14,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-15,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-16,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-17,22
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-18,51
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-19,38
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-20,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-21,48
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-22,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-23,29
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-24,23
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-25,41
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-26,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-27,28
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-28,40
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-29,41
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-11-30,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-01,19
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-02,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-03,45
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-04,22
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-05,43
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-06,51
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-07,32
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-08,32
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-09,31
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-10,33
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-11,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-12,40
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-13,10
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-14,38
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-15,31
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-16,19
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-17,31
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-18,23
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-19,57
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-20,46
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-21,25
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-22,24
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-23,41
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-24,40
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-25,18
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-26,30
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-27,59
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-28,40
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-29,21
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-30,28
MED018,Dextrométhorphane 15mg,2797.0238024072464,2025-12-31,32
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-01,47
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-02,23
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-03,11
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-04,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-05,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-06,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-07,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-08,26
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-09,31
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-10,23
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-11,28
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-12,33
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-13,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-14,58
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-15,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-16,25
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-17,41
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-18,46
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-19,13
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-20,42
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-21,16
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-22,38
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-23,38
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-24,43
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-25,30
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-26,27
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-27,49
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-28,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-29,46
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-30,43
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-01-31,55
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-01,35
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-02,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-03,27
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-04,47
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-05,66
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-06,35
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-07,23
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-08,23
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-09,19
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-10,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-11,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-12,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-13,28
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-14,30
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-15,40
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-16,22
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-17,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-18,38
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-19,34
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-20,49
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-21,37
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-22,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-23,60
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-24,37
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-25,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-26,35
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-27,21
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-02-28,56
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-01,42
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-02,53
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-03,16
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-04,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-05,30
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-06,66
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-07,50
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-08,46
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-09,23
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-10,52
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-11,33
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-12,26
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-13,35
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-14,44
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-15,30
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-16,31
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-17,35
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-18,15
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-19,41
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-20,55
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-21,51
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-22,26
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-23,48
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-24,20
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-25,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-26,14
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-27,45
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-28,62
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-29,36
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-30,26
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-03-31,39
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-04-01,45
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-04-02,44
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-04-03,29
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-04-04,49
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-04-05,41
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-04-06,31
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-04-07,32
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-04-08,42
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-04-09,15
MED018,Dextrométhorphane 15mg,2797.0238024072464,2026-04-10,36
